id,price
138291,7969760.9347646395
138292,3955801.9743596716
138293,3744076.677429968
138294,1895691.3624774236
138295,4192636.096584586
138296,4546431.194665835
138297,2540492.725788727
138298,5908448.476331856
138299,17637361.70739865
138300,2560888.0669349893
138301,6148176.888239436
138302,3589775.730502402
138303,6082866.425119256
138304,9837733.748318827
138305,4476042.7834360525
138306,3705584.9880819125
138307,2800856.588107664
138308,3475291.5627765446
138309,2772019.2489090026
138310,2011909.390232684
138311,28798979.184856832
138312,5368691.224069374
138313,5752525.083619342
138314,4956124.515660057
138315,3492130.8940274636
138316,1968265.6666126326
138317,7249875.226059349
138318,4308379.082779168
138319,3095393.8925290336
138320,7141379.712922824
138321,5249084.491571534
138322,2792237.5763905435
138323,2265263.2827617885
138324,6090402.03230983
138325,2155176.7845932557
138326,4493967.374209232
138327,3761102.59626317
138328,4501675.685408947
138329,4350809.565158063
138330,3252077.7880131407
138331,1978661.8988433103
138332,3094813.8890312253
138333,1807804.0433385214
138334,3176646.4291778863
138335,1830322.5500006485
138336,4409533.558582827
138337,4617334.130348802
138338,11612817.470803844
138339,2005977.7205390753
138340,5986332.36568406
138341,8282860.488613783
138342,1862256.4839688851
138343,5931339.953818106
138344,9910549.989981877
138345,4274206.0655788835
138346,3389595.716334368
138347,14152350.83696955
138348,7138501.006024832
138349,4691981.121477955
138350,2832653.7329551913
138351,7645696.40932389
138352,4381176.742562197
138353,4691495.494472657
138354,7464552.098912859
138355,6892131.613352981
138356,3884745.295610453
138357,2712854.879416653
138358,5154952.703673795
138359,3047519.479293118
138360,1988951.312162568
138361,2872238.6169052385
138362,1250304.7053846642
138363,2867566.3351145396
138364,6938522.883388231
138365,14795278.303539926
138366,5562391.42855101
138367,2254847.168243106
138368,2181210.4834678853
138369,4832341.998855544
138370,2975735.1777220247
138371,2001351.9371286423
138372,8797857.07735641
138373,5393035.826187112
138374,3127461.2230968517
138375,3213340.1464423044
138376,3002703.083928527
138377,2131695.5658164658
138378,2051136.7536018584
138379,3635006.7562294067
138380,5032048.801066693
138381,11441111.029581105
138382,3701947.886993431
138383,4517540.048667144
138384,5727527.818519573
138385,6498831.361568506
138386,6657349.972222285
138387,3657889.614808325
138388,7685361.493953495
138389,10452047.674810741
138390,1520182.9717437057
138391,7804358.617009129
138392,3055936.2329439903
138393,6294117.287645864
138394,3664744.432283197
138395,1442321.32656554
138396,7571445.835002363
138397,5936552.697749343
138398,11957665.314658193
138399,4771412.222628244
138400,4813728.910002636
138401,12049516.328743218
138402,3165789.9020770146
138403,7878658.26122242
138404,5478422.887651542
138405,6550535.7779030185
138406,5657749.767819264
138407,1923370.4100344083
138408,5971256.153652021
138409,6599503.027069618
138410,6562592.250688706
138411,1568405.9438599683
138412,20567255.075061735
138413,3229348.9959263364
138414,3529642.119279892
138415,4763181.974375829
138416,1831665.4602733287
138417,3675270.358001926
138418,12493339.725638378
138419,3581201.2209118167
138420,1383732.869864487
138421,1897134.1146293888
138422,2943769.203692784
138423,13203714.755250135
138424,3552252.778973693
138425,4795824.191848359
138426,5398544.283947544
138427,3253932.981418576
138428,3705686.4957807544
138429,7887894.897588284
138430,6327703.387354348
138431,10730154.752405994
138432,11809574.082339143
138433,8392660.451777706
138434,5882901.538378753
138435,3783713.7202763413
138436,5455000.986067504
138437,4562621.310883726
138438,6753723.999554731
138439,6458081.112521821
138440,14486552.886277309
138441,13463203.594669262
138442,2548992.1722042556
138443,2568887.5422001746
138444,1689310.835618685
138445,6701795.080197922
138446,3598422.517122681
138447,4014170.2346677543
138448,4692123.907114696
138449,6441676.7858438175
138450,3001707.2296109693
138451,12011231.44286427
138452,3925620.5884984382
138453,1801661.5988886296
138454,3242620.677856668
138455,4206310.566906239
138456,7393196.819736339
138457,2517911.9596437984
138458,9396565.543261072
138459,7471920.91134715
138460,4386970.597348031
138461,1861030.105005323
138462,11012492.295113707
138463,5354271.21580644
138464,4835332.996539054
138465,8409977.142041389
138466,4513744.51667676
138467,3865554.7778092218
138468,2139091.538014817
138469,4030287.425835048
138470,11928534.562929736
138471,3777452.467440893
138472,3482790.2130821194
138473,8467994.393903304
138474,1144017.3252331596
138475,1819816.596149881
138476,1841283.4922616808
138477,4737077.3352375245
138478,1660829.905838199
138479,2719008.399850267
138480,1026129.550049472
138481,2874274.576602082
138482,7747566.702855151
138483,7585230.183901545
138484,2257930.0587092345
138485,4413912.669313101
138486,2950449.3208414903
138487,6992879.176457672
138488,3398774.1317916014
138489,2570035.1336622485
138490,4069553.3644179404
138491,3997485.89859984
138492,6712745.975914999
138493,5413636.54484093
138494,911694.3500857456
138495,2006022.8078807127
138496,3680381.1628345284
138497,6795460.051753641
138498,8499223.750777807
138499,3222629.864262268
138500,2739272.7516608755
138501,1417886.0242221444
138502,13380605.65471072
138503,3168668.1977718645
138504,22530063.386510115
138505,13382617.440851847
138506,2206183.613549331
138507,8205635.321115908
138508,18408138.215971723
138509,6412673.669566368
138510,6165466.932944652
138511,2073477.1218514622
138512,7961108.231623791
138513,5957027.738616496
138514,3527762.0637176074
138515,5664927.956850447
138516,4370057.973893997
138517,5483970.647511306
138518,5832769.1283577
138519,3666906.10418567
138520,7966680.103511716
138521,3566646.7202344094
138522,3776888.482262352
138523,3874281.702687208
138524,10960242.243668154
138525,3342772.8490470406
138526,3598592.4931615223
138527,1788464.6876137597
138528,10399230.720900571
138529,3752873.9334581853
138530,9371188.529164273
138531,2499497.936824105
138532,4915937.728713291
138533,3142095.631513313
138534,3261827.306034426
138535,7462612.240402395
138536,7360151.384500642
138537,2215595.268989068
138538,10166652.21210231
138539,2981659.4361654874
138540,3278146.8513179487
138541,4152803.1974633303
138542,2945849.123635991
138543,6167519.530878928
138544,8936801.275587536
138545,6331311.230255758
138546,3779371.7274758085
138547,11593750.07829131
138548,7214664.747107565
138549,3623069.944185537
138550,3889531.098505453
138551,3253184.7400558065
138552,8419215.944819566
138553,4987133.765572915
138554,2612012.058949241
138555,2100590.72269619
138556,2794328.0120603656
138557,5029685.663611131
138558,2937699.8317938684
138559,4777131.7022034945
138560,3068860.449043498
138561,2169613.946412947
138562,10397922.50472761
138563,8468789.484035438
138564,3247307.267831754
138565,3122782.869350209
138566,11262165.933260486
138567,8433304.693491174
138568,1559162.548093453
138569,6108440.970868625
138570,3696238.704145433
138571,1561354.9790725545
138572,6464378.963170374
138573,2681813.9471431873
138574,4172786.1231290936
138575,4659051.122086098
138576,8415131.11388004
138577,7107058.960496157
138578,3630955.5361970766
138579,2680078.353101631
138580,3735975.3187920633
138581,23599718.470817156
138582,4977373.792487392
138583,19906746.164701913
138584,1844137.718121911
138585,6558217.981922626
138586,2296994.2417726647
138587,8391977.954033433
138588,9029316.579121666
138589,14378930.803886725
138590,9769956.727357257
138591,774792.6861375975
138592,5966044.618027681
138593,5179548.859019375
138594,7936208.352389553
138595,11101718.387799758
138596,4407559.236044851
138597,12155290.527689056
138598,6416188.257827199
138599,4362981.4044195665
138600,3137590.4825079297
138601,5061932.819579397
138602,4549346.159720229
138603,6958160.129819531
138604,6040361.328585791
138605,9858639.161218585
138606,9176237.983567765
138607,5867680.609106827
138608,9125114.323156668
138609,6848524.249054659
138610,6003072.422455983
138611,2598849.6625816235
138612,3867614.1414948194
138613,6291535.507694025
138614,1361575.142569433
138615,4533351.473796176
138616,764658.7756530661
138617,10776185.70915995
138618,14286028.594487462
138619,11690420.993367827
138620,2418903.3510068725
138621,6950742.1734280605
138622,3748874.4792979863
138623,2809908.5166849145
138624,4512465.4464661805
138625,4797349.873593007
138626,3375855.8328589275
138627,11373726.219449922
138628,4635069.099092128
138629,4580287.680467747
138630,4917809.067592623
138631,4292462.636385058
138632,7284104.308267615
138633,3503224.3586796666
138634,5193368.784221813
138635,4489020.249639438
138636,2857708.917598169
138637,4151650.0160409515
138638,5408353.788562221
138639,3763262.3801042093
138640,12543394.0272556
138641,4396005.169972942
138642,8610293.776332207
138643,7095272.626700215
138644,8382532.052640391
138645,24301234.915535036
138646,8141164.227187124
138647,2840647.405000616
138648,1247918.8191656484
138649,4314802.9049813915
138650,5861437.076373377
138651,2083384.741854841
138652,3595838.6767007704
138653,2775172.949489248
138654,2982334.0019561993
138655,4360440.340637536
138656,6254650.610647551
138657,1878418.0883773006
138658,2801848.2240849743
138659,3947708.787193495
138660,8114714.672757403
138661,17010693.87679281
138662,3973231.9956589006
138663,7727163.7492034575
138664,5332490.234186555
138665,3976504.5285176206
138666,3879120.328232038
138667,5432331.584068737
138668,2668138.478469214
138669,5199411.214721163
138670,4494763.112595923
138671,6039611.662279226
138672,10626736.932744334
138673,2739299.2694092747
138674,9861195.399562906
138675,11903077.431707319
138676,3866464.6664143656
138677,5135665.379518342
138678,8942936.183585975
138679,1822575.645847483
138680,4919804.728289437
138681,8740964.887032278
138682,4793007.686651239
138683,12617662.474925205
138684,4157426.8428974785
138685,2747862.371962976
138686,63576851.192176685
138687,5766868.515078296
138688,4033080.808779155
138689,2194849.4085328565
138690,7246412.07504329
138691,4377356.530828251
138692,4300148.076013414
138693,2357861.787546647
138694,7672362.315751254
138695,4531595.8455861155
138696,9871138.714852223
138697,5610589.843534374
138698,4947512.366532014
138699,5264768.861400193
138700,18323590.905983202
138701,1945388.0501324236
138702,3777489.901372737
138703,1836661.615128782
138704,4477785.613614873
138705,4455724.962151622
138706,5832740.395451332
138707,8913483.609704606
138708,4408475.611792497
138709,6795485.141045737
138710,3430413.165632468
138711,3827340.435885952
138712,9375207.58363296
138713,3867621.6310535045
138714,5773280.850562113
138715,9841933.135629185
138716,1987244.073427391
138717,4471056.933790439
138718,1020553.728736948
138719,1856900.2270013262
138720,7998703.43267214
138721,3803449.285917063
138722,5095436.965740686
138723,6473442.387912836
138724,5901112.771433205
138725,5333208.678029781
138726,15133470.88938394
138727,4793089.714508143
138728,2827299.10718357
138729,11822317.804016259
138730,33810550.66618242
138731,3131797.0652654334
138732,8883731.40579845
138733,1079446.9872070858
138734,8007938.703692135
138735,2062525.476895108
138736,4589798.168447478
138737,4490678.618646892
138738,21632602.083424553
138739,2079603.7239087056
138740,3525997.546959341
138741,10508485.710062506
138742,7844749.940156174
138743,4090731.296060061
138744,7049704.096554461
138745,5408861.5841178335
138746,3566757.637385539
138747,5520418.900952771
138748,4505168.021081287
138749,2495702.2033776473
138750,8807267.772062924
138751,4397784.410749547
138752,3720315.6255197935
138753,6630319.676011632
138754,4048264.9554023338
138755,11687300.052021366
138756,5795166.552713902
138757,14393810.353679571
138758,1376721.4903069087
138759,1281664.1148278243
138760,3024736.781832515
138761,6035522.303257002
138762,4568417.217729264
138763,5075386.709643821
138764,1366371.768325706
138765,3139062.04896091
138766,1699132.8801167377
138767,4914898.3688406
138768,4947784.710687406
138769,1278800.2896572496
138770,10880627.128172414
138771,4960531.771358303
138772,4045633.8069279175
138773,5951203.485163056
138774,2214811.013917481
138775,9574113.324669683
138776,1924052.9335499625
138777,10709439.505789218
138778,2103403.8350694096
138779,5443207.250876214
138780,10721809.974622374
138781,3389733.9956874335
138782,9964171.27147588
138783,7460689.680576201
138784,12151771.455499155
138785,9580672.81396673
138786,4920102.92672298
138787,3837897.1750872494
138788,7074140.638083325
138789,2301636.5413604854
138790,12832643.49299982
138791,3119186.8161885985
138792,2503703.8053755583
138793,5798556.374535894
138794,6269944.837957598
138795,2956859.1064343513
138796,1650387.935136257
138797,3596451.755250777
138798,4339587.368768746
138799,5532578.052395885
138800,2919745.8043837035
138801,3403695.6221279325
138802,6401196.305084152
138803,2438273.0032881694
138804,3922638.0051431027
138805,2929286.284266624
138806,2403331.7541201124
138807,19867138.779781062
138808,8174985.186038916
138809,2362179.762869051
138810,5202204.323681614
138811,2090413.3198531596
138812,1968947.7114744242
138813,3403220.987240168
138814,2614937.36078457
138815,5062678.921527162
138816,4583241.305117985
138817,4639131.653011965
138818,6498107.227396845
138819,5573047.012534327
138820,1521563.2233738676
138821,3453953.348015554
138822,13421646.694031028
138823,2829756.315255596
138824,1490188.4243619866
138825,7905279.58950017
138826,4018913.021984934
138827,4896984.592511433
138828,1830021.5103098596
138829,5017203.972139518
